#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;ShadowlessEdge;Shadowless Edge;2535418358478334;703083;716693;13610;50;384;434
2;UnveiledArk;UnveiledArk;2533274934249959;385545;396270;10725;48;144;192
3;Shadowgasm;Shadowgasm;2736338880739054;361689;364809;3120;46;189;235
4;APOPHIS1989;APOPHIS1989;2533274792861176;342849;345839;2990;44;276;320
5;Plagueborne;The Wicked Soul;2533274925208344;929047;931472;2425;42;109;151
6;binarymelon;binarymelon;2533274792088847;17230;19640;2410;40;30;70
7;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;709015;710975;1960;38;412;450
8;Cyime;Cyime;2533274809898296;225525;227250;1725;36;210;246
9;brunopcosta1;brunopcosta1;2535437287890796;281757;283362;1605;34;225;259
10;NierlyCrazy;Nierly Crazy;2533274896685914;437210;438805;1595;32;250;282
11;judge;judge;2533274802991000;425730;427015;1285;30;83;113
12;Running_Riot;BoutTreeFidy-208;2535457582061110;48275;49480;1205;28;71;99
13;BigM_Milk4;BigMMilk-9208;2533274975549845;43397;44397;1000;26;20;46
14;Zonky;Zonky;2535470751963594;118825;119800;975;24;133;157
15;Scottish_Sin;Scottish Sin;2533274798575633;561560;562530;970;22;59;81
16;SheepDip;Ryuukishi634;2533274841110750;412645;413530;885;20;168;188
17;profjjj;profjjj;2533274829351135;139527;140347;820;18;144;162
18;MrZweistein;MrZweistein;2533274796780325;139120;139750;630;16;33;49
19;CallMeCraig;matsze;2533274817036922;250546;251161;615;14;138;152
20;FairyEmpire;baboy1337;2533274848211122;438017;438607;590;12;223;235
21;DeusJabu;DeusJabu;2535431624153776;177678;178185;507;10;181;191
22;BrigadiersBlue;Brigadiers Blue;2533274916311937;81008;81453;445;8;217;225
23;Akosii;Akosii;2533274876129944;367050;367460;410;6;142;148
24;BananaBox39;MaidenLOKO;2533274891998560;193815;194160;345;4;67;71
25;Chyld989;Chyld989;2533274824150207;431360;431695;335;2;368;370
26;MasterLeePhD;Master Lee PhD;2533274793230093;361529;361844;315;1;249;250
27;Knottian;Knottian;2533274805216213;226924;227234;310;1;44;45
28;FunkyOne;Sir Funkified;2533274831236982;249190;249485;295;1;66;67
29;Kreten;Cro Kreten;2690766741657668;266488;266773;285;1;50;51
30;PhantomFox;PhantomFox75-460;2535436728258152;70647;70797;150;1;62;63
30;michael;Rngesus37;2535419776788793;42367;42517;150;1;11;12
30;dfunktjester;dFunkt jestEr;2533274829581469;120928;121078;150;1;8;9
33;Xumbrega;ctZz1;2533274892320729;159445;159585;140;1;86;87
34;Mort;Mortaigne;2533274924850886;176672;176797;125;1;136;137
35;BeardoN7x;BeardoA7x;2533274924115209;113765;113885;120;1;153;154
36;Sikamikanico;Sikamikanico;2599622463478870;137903;137993;90;1;20;21
37;Bugalugs214;bugalugs214;2535471084374195;141306;141386;80;1;56;57
37;Darthvader2795;Darthvader2795;2535442004967288;76541;76621;80;1;0;1
39;supercommodore;supercommodore;2533274982646378;30102;30177;75;1;84;85
40;low187;ShadowArceus5;2533274870566975;254058;254128;70;1;73;74
41;BadMoodJones;Junglee91;2533275020457265;131486;131546;60;1;121;122
41;TheSlickTony;TheSlickTony;2533275010815429;113128;113188;60;1;21;22
43;xJavontax;xJavontax;2533274819674251;50811;50861;50;1;13;14
44;dscharles;dscharles;2533275014769270;74530;74575;45;1;101;102
45;Mark3;Mark 3;2533274791777168;180755;180780;25;1;101;102
46;OneBadMutha;OneBadMutha;2728296738546254;59787;59807;20;1;75;76
46;MMarfil;MMarfil;2533274884719422;105799;105819;20;1;2;3
48;Bluehawk357;BlueHawk357;2533274876723326;115814;115814;0;0;45;45
48;n0tjack;n0tjack;2533274808155558;196568;196568;0;0;174;174
48;TheSego;The Sego;2533274801846949;154719;154719;0;0;24;24
48;Foorbits;Foorbits;2624419068575218;51153;51153;0;0;2;2
