#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;Chyld989;Chyld989;2533274824150207;524990;526440;1450;50;533;583
2;ShadowlessEdge;Shadowless Edge;2535418358478334;970381;971741;1360;48;664;712
3;n0tjack;n0tjack;2533274808155558;242113;243423;1310;46;304;350
4;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;881729;882894;1165;44;746;790
5;Sikamikanico;Sikamikanico;2599622463478870;152625;153740;1115;42;67;109
6;CallMeCraig;matsze;2533274817036922;325487;326462;975;40;637;677
7;Plagueborne;The Wicked Soul;2533274925208344;1258531;1259421;890;38;636;674
8;FairyEmpire;baboy1337;2533274848211122;521266;522061;795;36;465;501
9;RoslindaleOne;RoslindaleOne;2594261035379451;417035;417620;585;34;64;98
10;SheepDip;Ryuukishi634;2533274841110750;478880;479375;495;32;462;494
11;NierlyCrazy;Nierly Crazy;2533274896685914;522383;522853;470;30;449;479
12;Scottish_Sin;Scottish Sin;2533274798575633;617289;617724;435;28;371;399
13;Knottian;Knottian;2533274805216213;246348;246628;280;26;168;194
14;dfunktjester;dFunkt jestEr;2533274829581469;138871;139141;270;24;370;394
15;binarymelon;binarymelon;2533274792088847;44191;44416;225;22;309;331
16;BadMoodJones;Junglee91;2533275020457265;160023;160243;220;20;173;193
17;judge;judge;2533274802991000;508009;508209;200;18;508;526
18;TheSego;The Sego;2533274801846949;165089;165239;150;16;41;57
19;supercommodore;supercommodore;2533274982646378;38927;39072;145;14;5;19
20;MrZweistein;MrZweistein;2533274796780325;162045;162185;140;12;203;215
20;profjjj;profjjj;2533274829351135;160529;160669;140;12;169;181
22;Mort;Mortaigne;2533274924850886;225923;226043;120;8;132;140
23;Bugalugs214;bugalugs214;2535471084374195;598630;598745;115;6;426;432
24;APOPHIS1989;APOPHIS1989;2533274792861176;439765;439875;110;4;416;420
24;Running_Riot;BoutTreeFidy-208;2535457582061110;58055;58165;110;4;39;43
26;michael;Rngesus37;2535419776788793;48002;48097;95;1;38;39
27;OneBadMutha;OneBadMutha;2728296738546254;71299;71384;85;1;163;164
28;MasterLeePhD;Master Lee PhD;2533274793230093;464139;464209;70;1;588;589
28;DeusJabu;DeusJabu;2535431624153776;219855;219925;70;1;485;486
28;Shadowgasm;Shadowgasm;2736338880739054;429200;429270;70;1;167;168
31;dscharles;dscharles;2533275014769270;88401;88461;60;1;230;231
32;UnveiledArk;UnveiledArk;2533274934249959;501975;502030;55;1;338;339
33;FunkyOne;Sir Funkified;2533274831236982;268685;268735;50;1;96;97
34;low187;ShadowArceus5;2533274870566975;295108;295138;30;1;190;191
34;Xumbrega;ctZz1;2533274892320729;163494;163524;30;1;9;10
34;TangHao;Amir-8983;2535432952508207;81422;81452;30;1;7;8
34;Zonky;Zonky;2535470751963594;166035;166065;30;1;36;37
38;Kreten;Cro Kreten;2690766741657668;278423;278443;20;1;9;10
39;BrigadiersBlue;Brigadiers Blue;2533274916311937;145245;145260;15;1;592;593
40;Akosii;Akosii;2533274876129944;425516;425516;0;0;342;342
40;BeardoN7x;BeardoA7x;2533274924115209;142210;142210;0;0;46;46
40;TheSlickTony;TheSlickTony;2533275010815429;129308;129308;0;0;79;79
40;BananaBox39;MaidenLOKO;2533274891998560;212044;212044;0;0;181;181
40;DanCasual;SR1 Dan;2533274803840524;220586;220586;0;0;9;9
40;MMarfil;MMarfil;2533274884719422;110331;110331;0;0;13;13
40;Mark3;Mark 3;2533274791777168;191840;191840;0;0;39;39
40;BigM_Milk4;BigMMilk-9208;2533274975549845;56944;56944;0;0;72;72
40;Cyime;Cyime;2533274809898296;257380;257380;0;0;82;82
40;brunopcosta1;brunopcosta1;2535437287890796;288848;288848;0;0;5;5
40;xJavontax;xJavontax;2533274819674251;52358;52358;0;0;4;4
40;Foorbits;Foorbits;2624419068575218;51308;51308;0;0;3;3
40;PhantomFox;PhantomFox75-460;2535436728258152;81417;81417;0;0;13;13
40;Darthvader2795;Darthvader2795;2535442004967288;78721;78721;0;0;0;0
40;Neuro;Thhh gtt-8082;2535406877444637;975;975;0;0;0;0
