#;User;Gamertag;XUID;Initial GS;Final GS;Gains;Points;Initial Global Points;New Global Points
1;ShadowlessEdge;Shadowless Edge;2535418358478334;971791;974801;3010;50;713;763
2;UnveiledArk;UnveiledArk;2533274934249959;502720;505075;2355;48;371;419
3;Chyld989;Chyld989;2533274824150207;527395;529480;2085;46;619;665
4;KARMAgoesHARD;KARMAgoesHARD;2533274793280369;884324;885774;1450;44;836;880
5;CallMeCraig;matsze;2533274817036922;327857;329137;1280;42;721;763
6;Plagueborne;The Wicked Soul;2533274925208344;1261146;1262351;1205;40;724;764
7;MasterLeePhD;Master Lee PhD;2533274793230093;464594;465604;1010;38;613;651
8;DeusJabu;DeusJabu;2535431624153776;220300;221205;905;36;506;542
9;FairyEmpire;baboy1337;2533274848211122;522281;523139;858;34;509;543
10;SheepDip;Ryuukishi634;2533274841110750;480915;481640;725;32;542;574
11;n0tjack;n0tjack;2533274808155558;243998;244703;705;30;380;410
12;APOPHIS1989;APOPHIS1989;2533274792861176;441255;441940;685;28;462;490
13;Akosii;Akosii;2533274876129944;425531;426031;500;26;343;369
14;NierlyCrazy;Nierly Crazy;2533274896685914;523793;524183;390;24;513;537
15;judge;judge;2533274802991000;509239;509599;360;22;564;586
16;Scottish_Sin;Scottish Sin;2533274798575633;618774;619099;325;20;439;459
17;Kreten;Cro Kreten;2690766741657668;278493;278778;285;18;11;29
18;binarymelon;binarymelon;2533274792088847;44566;44816;250;16;333;349
19;Knottian;Knottian;2533274805216213;247178;247423;245;14;222;236
20;michael;Rngesus37;2535419776788793;48127;48352;225;12;40;52
21;Mort;Mortaigne;2533274924850886;226243;226453;210;10;146;156
22;OneBadMutha;OneBadMutha;2728296738546254;71739;71939;200;8;178;186
23;FunkyOne;Sir Funkified;2533274831236982;268815;268980;165;6;98;104
23;MMarfil;MMarfil;2533274884719422;110331;110496;165;6;13;19
25;supercommodore;supercommodore;2533274982646378;39452;39592;140;2;41;43
26;Bugalugs214;bugalugs214;2535471084374195;599120;599250;130;1;452;453
27;low187;ShadowArceus5;2533274870566975;295498;295618;120;1;207;208
28;dfunktjester;dFunkt jestEr;2533274829581469;139261;139371;110;1;395;396
29;RoslindaleOne;RoslindaleOne;2594261035379451;417940;418040;100;1;110;111
29;Shadowgasm;Shadowgasm;2736338880739054;429440;429540;100;1;172;173
31;BananaBox39;MaidenLOKO;2533274891998560;212084;212174;90;1;182;183
32;MrZweistein;MrZweistein;2533274796780325;162265;162350;85;1;216;217
32;dscharles;dscharles;2533275014769270;88491;88576;85;1;232;233
34;BrigadiersBlue;Brigadiers Blue;2533274916311937;145350;145430;80;1;594;595
35;BadMoodJones;Junglee91;2533275020457265;160703;160773;70;1;219;220
36;BeardoN7x;BeardoA7x;2533274924115209;142210;142265;55;1;46;47
37;TheSego;The Sego;2533274801846949;165269;165314;45;1;58;59
38;brunopcosta1;brunopcosta1;2535437287890796;289163;289198;35;1;15;16
38;profjjj;profjjj;2533274829351135;160759;160794;35;1;182;183
40;Sikamikanico;Sikamikanico;2599622463478870;153890;153890;0;0;111;111
40;Xumbrega;ctZz1;2533274892320729;163594;163594;0;0;11;11
40;Zonky;Zonky;2535470751963594;166115;166115;0;0;38;38
40;DanCasual;SR1 Dan;2533274803840524;220636;220636;0;0;10;10
40;Mark3;Mark 3;2533274791777168;191865;191865;0;0;40;40
40;Running_Riot;BoutTreeFidy-208;2535457582061110;58175;58175;0;0;44;44
40;TangHao;Amir-8983;2535432952508207;81452;81452;0;0;8;8
40;TheSlickTony;TheSlickTony;2533275010815429;129308;129308;0;0;79;79
40;BigM_Milk4;BigMMilk-9208;2533274975549845;56944;56944;0;0;72;72
40;Cyime;Cyime;2533274809898296;257380;257380;0;0;82;82
40;xJavontax;xJavontax;2533274819674251;52358;52358;0;0;4;4
40;Foorbits;Foorbits;2624419068575218;51308;51308;0;0;3;3
40;PhantomFox;PhantomFox75-460;2535436728258152;81417;81417;0;0;13;13
40;Darthvader2795;Darthvader2795;2535442004967288;78721;78721;0;0;0;0
40;Neuro;Thhh gtt-8082;2535406877444637;975;975;0;0;0;0
